VD0015D9,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:33
VD0015F8,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:33
VD0005C3,Coca-Cola,2.00,denied,2020-01-01,00:00:33
VD001EC1,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:00:33
VD000815,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:33
VD0003AA,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:33
VD002405,Coca-Cola,2.00,approved,2020-01-01,00:00:33
VD0025C3,Diet Pepsi,2.00,denied,2020-01-01,00:00:34
VD002063,Pepsi,2.00,denied,2020-01-01,00:00:34
VD001558,Diet Pepsi,2.00,denied,2020-01-01,00:00:34
VD00048C,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:34
VD00268F,Diet Pepsi,2.00,denied,2020-01-01,00:00:34
VD00111C,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:34
VD001B11,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:34
VD0012B0,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:34
VD001470,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:34
VD0023A8,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:34
VD0000AE,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:34
VD00203D,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:35
VD000D2A,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:35
VD00258B,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:35
VD0019FD,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:35
VD000C3D,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:35
VD000275,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:35
VD001607,Pepsi,2.00,denied,2020-01-01,00:00:35
VD001FA3,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:35
VD000C3B,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:35
VD0018BC,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:35
VD000D16,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:35
VD001753,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:36
VD0012DD,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:36
VD001FCA,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:00:36
VD00002A,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:36
VD001685,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:36
VD0003B4,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:36
VD0016BE,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:36
VD000AEB,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:36
VD001E78,Diet Pepsi,2.00,approved,2020-01-01,00:00:36
VD0016C9,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:36
VD000DBD,Pepsi,2.00,approved,2020-01-01,00:00:36
VD000FC4,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:37
VD0023B0,Pepsi,2.00,approved,2020-01-01,00:00:37
VD00059F,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:37
VD000E9D,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:37
VD000672,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:37
VD001733,Diet Pepsi,2.00,approved,2020-01-01,00:00:37
VD0005C8,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:37
VD001BFA,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:37
VD001272,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:37
VD0012A5,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:37
VD00171E,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:37
VD002389,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:38
VD00200E,Pepsi,2.00,approved,2020-01-01,00:00:38
VD000C5D,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:38
VD000598,Diet Pepsi,2.00,approved,2020-01-01,00:00:38
VD000C72,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:38
VD00202C,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:38
VD000A28,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:38
VD0020EE,Diet Pepsi,2.00,denied,2020-01-01,00:00:38
VD000AC2,Mountain Dew White Out,1.50,denied,2020-01-01,00:00:38
VD00257C,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:38
VD0000E1,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:38
VD001792,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:39
VD000AD5,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:39
VD002614,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:39
VD00225A,Diet Pepsi,2.00,approved,2020-01-01,00:00:39
VD0012D4,Coca-Cola,2.00,approved,2020-01-01,00:00:39
VD00038A,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:39
VD001821,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:39
VD0008DD,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:39
VD000E99,Pepsi,2.00,approved,2020-01-01,00:00:39
VD0023E8,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:00:39
VD0023A4,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:39
VD0009F4,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:40
VD001C90,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:40
VD001766,Pepsi,2.00,approved,2020-01-01,00:00:40
VD00242F,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:40
VD00189F,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:40
VD001E8B,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:40
VD001EB0,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:40
VD001D63,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:40
VD000FEC,Diet Pepsi,2.00,approved,2020-01-01,00:00:40
VD0022AD,Diet Pepsi,2.00,approved,2020-01-01,00:00:40
VD0024AD,Diet Pepsi,2.00,approved,2020-01-01,00:00:40
VD00076F,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:41
VD00027A,Pepsi,2.00,approved,2020-01-01,00:00:41
VD000BED,Diet Pepsi,2.00,denied,2020-01-01,00:00:41
VD0024E5,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:41
VD0019CF,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:41
VD0025AE,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:41
VD0007CE,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:41
VD000D28,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:41
VD0009A7,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:41
VD0000EF,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:41
VD001EE0,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:41
VD000891,Diet Pepsi,2.00,denied,2020-01-01,00:00:42
VD000CD3,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:42
VD001805,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:42
VD000200,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:42
VD000D41,Pepsi,2.00,denied,2020-01-01,00:00:42
VD0000F4,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:42
VD0000D4,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:42
VD001F61,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:42
VD000C7F,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:42
VD000611,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:42
VD0021E0,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:42
VD001A0D,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:43
VD0025F4,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:43
VD00120F,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:43
VD002571,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:43
VD001D43,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:43
VD0002DD,Coca-Cola,2.00,denied,2020-01-01,00:00:43
VD000AE7,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:43
VD0024DE,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:43
VD001A06,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:43
VD000F22,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:43
VD0013FB,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:43
VD001DDF,Diet Pepsi,2.00,denied,2020-01-01,00:00:44
VD001246,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:44
VD00217B,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:44
VD0015FC,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:44
VD001603,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:44
VD001566,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:00:44
VD00070A,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:44
VD001F44,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:44
VD001A18,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:44
VD000273,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:44
VD0000CB,Coca-Cola,2.00,approved,2020-01-01,00:00:44
VD001CD3,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:45
VD002211,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:45
VD002125,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:45
VD0007BF,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:45
VD0004C0,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:45
VD00043B,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:45
VD00109C,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:45
VD00106F,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:45
VD001B16,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:45
VD000F10,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:45
VD000121,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:45
VD000605,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:46
VD001030,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:46
VD001295,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:46
VD00153F,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:46
VD00231E,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:46
VD00012A,Mountain Dew White Out,1.50,denied,2020-01-01,00:00:46
VD000718,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:46
VD000744,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:46
VD0016A4,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:46
VD001FBE,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:46
VD000ED9,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:46
VD0003B1,Diet Pepsi,2.00,denied,2020-01-01,00:00:47
VD0012C0,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:47
VD000940,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:47
VD001DD2,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:47
VD0004F4,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:47
VD002374,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:47
VD000A0F,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:00:47
VD000249,Diet Pepsi,2.00,denied,2020-01-01,00:00:47
VD001F06,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:47
VD001C4E,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:47
VD002300,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:47
VD000B2B,Coca-Cola,2.00,approved,2020-01-01,00:00:48
VD0026CD,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:48
VD001DEF,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:48
VD002020,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:48
VD00112C,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:48
VD000C56,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:48
VD001963,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:48
VD00114F,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:00:48
VD001231,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:48
VD002077,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:48
VD001D94,Coca-Cola,2.00,approved,2020-01-01,00:00:48
VD00193C,Coca-Cola,2.00,approved,2020-01-01,00:00:49
VD001EC7,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:49
VD0017A8,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:49
VD00268F,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:49
VD001559,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:49
VD0008C4,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:00:49
VD0011F5,Diet Pepsi,2.00,approved,2020-01-01,00:00:49
VD00139F,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:49
VD001973,Coca-Cola,2.00,approved,2020-01-01,00:00:49
VD000A44,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:49
VD00073A,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:49
VD00208F,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:50
VD0022A5,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:50
VD001007,Pepsi,2.00,denied,2020-01-01,00:00:50
VD000362,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:50
VD000052,Coca-Cola,2.00,approved,2020-01-01,00:00:50
VD0001D3,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:50
VD0014FE,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:50
VD0007C5,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:50
VD001146,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:50
VD001127,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:50
VD00026E,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:50
VD0003C5,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:51
VD00048F,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:51
VD002441,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:51
VD0011B3,Pepsi,2.00,approved,2020-01-01,00:00:51
VD0017EC,Pepsi,2.00,denied,2020-01-01,00:00:51
VD000408,Diet Pepsi,2.00,approved,2020-01-01,00:00:51
VD001C78,Diet Pepsi,2.00,denied,2020-01-01,00:00:51
VD00107E,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:51
VD001A7D,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:51
VD00163C,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:51
VD00145F,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:51
VD002702,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:52
VD00121C,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:52
VD001A1B,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:00:52
VD000BCE,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:52
VD0020B0,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:52
VD000A94,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:52
VD001F8F,Coca-Cola,2.00,denied,2020-01-01,00:00:52
VD0006C7,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:52
VD00197C,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:52
VD00179C,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:52
VD001685,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:52
VD0019C9,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:53
VD0014CF,Diet Pepsi,2.00,approved,2020-01-01,00:00:53
VD00095E,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:53
VD001130,Diet Pepsi,2.00,denied,2020-01-01,00:00:53
VD00232D,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:53
VD001F73,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:53
VD00093D,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:53
VD001F31,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:53
VD0024B2,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:53
VD000346,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:53
VD002549,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:53
VD00249A,Diet Pepsi,2.00,approved,2020-01-01,00:00:54
VD0000BF,Pepsi,2.00,approved,2020-01-01,00:00:54
VD00018E,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:54
VD000379,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:54
VD00179A,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:54
VD000BDD,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:54
VD002513,Coca-Cola,2.00,denied,2020-01-01,00:00:54
VD00065D,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:54
VD001B1B,Pepsi,2.00,denied,2020-01-01,00:00:54
VD001637,Mountain Dew Voltage,1.50,denied,2020-01-01,00:00:54
VD001493,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:54
VD001DD7,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:55
VD0004AE,Coca-Cola,2.00,approved,2020-01-01,00:00:55
VD000CC7,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:00:55
VD0002D8,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:55
VD00194C,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:55
VD000420,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:55
VD0024A6,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:55
VD00157C,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:00:55
VD002083,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:55
VD0014DD,Coca-Cola,2.00,denied,2020-01-01,00:00:55
VD001BB7,Mountain Dew Code Red,1.50,approved,2020-01-01,00:00:55
VD001C65,Mountain Dew White Out,1.50,denied,2020-01-01,00:00:56
VD000AD2,Mountain Dew Voltage,1.50,approved,2020-01-01,00:00:56
VD000E4A,Diet Pepsi,2.00,approved,2020-01-01,00:00:56
VD001A58,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:56
VD000D64,Diet Pepsi,2.00,approved,2020-01-01,00:00:56
VD000B99,Mountain Dew White Out,1.50,denied,2020-01-01,00:00:56
VD001448,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:56
VD00114F,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:56
VD000D0F,Pepsi,2.00,denied,2020-01-01,00:00:56
VD000A05,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:56
VD000E4C,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:56
VD000B86,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:57
VD000247,Diet Pepsi,2.00,denied,2020-01-01,00:00:57
VD0026BA,Coca-Cola,2.00,denied,2020-01-01,00:00:57
VD000314,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:57
VD00239B,Coca-Cola Cherry,2.00,approved,2020-01-01,00:00:57
VD00233D,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:00:57
VD0014C4,Pepsi,2.00,denied,2020-01-01,00:00:57
VD0001EB,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:57
VD001FCE,Coca-Cola,2.00,approved,2020-01-01,00:00:57
VD000C26,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:57
VD000293,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:57
VD0015B5,Coca-Cola,2.00,approved,2020-01-01,00:00:58
VD000E6F,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:00:58
VD000956,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:58
VD00261A,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:58
VD00178E,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:00:58
VD00136B,Pepsi,2.00,approved,2020-01-01,00:00:58
VD0006B1,Mountain Dew White Out,1.50,denied,2020-01-01,00:00:58
VD000FEC,Mountain Dew White Out,1.50,denied,2020-01-01,00:00:58
VD001964,Coca-Cola,2.00,approved,2020-01-01,00:00:58
VD001BAB,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:00:58
VD0005D5,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:00:58
VD00113B,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:00:59
VD001E8C,Coca-Cola,2.00,approved,2020-01-01,00:00:59
VD002072,Mountain Dew White Out,1.50,approved,2020-01-01,00:00:59
VD0000EC,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:00:59
VD0000E5,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:00:59
VD00137A,Diet Pepsi,2.00,denied,2020-01-01,00:00:59
VD001809,Diet Pepsi,2.00,approved,2020-01-01,00:00:59
VD000176,Mountain Dew Code Red,1.50,denied,2020-01-01,00:00:59
VD001634,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:00:59
VD000A61,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:00:59
VD000691,Coca-Cola Cherry,2.00,denied,2020-01-01,00:00:59
VD00064B,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:01:00
VD000DFA,Mountain Dew Voltage,1.50,approved,2020-01-01,00:01:00
VD000612,Mountain Dew Voltage,1.50,approved,2020-01-01,00:01:00
VD000EEC,Mountain Dew Voltage,1.50,denied,2020-01-01,00:01:00
VD000557,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:01:00
VD000AEE,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:01:00
VD0016EA,Coca-Cola,2.00,approved,2020-01-01,00:01:00
VD000920,Mountain Dew Voltage,1.50,denied,2020-01-01,00:01:00
VD000467,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:01:00
VD0010BF,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:01:00
VD00040C,Diet Pepsi,2.00,denied,2020-01-01,00:01:00
VD002182,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:01:01
VD0019B8,Pepsi,2.00,approved,2020-01-01,00:01:01
VD001DEA,Diet Pepsi,2.00,denied,2020-01-01,00:01:01
VD000B75,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:01:01
VD0011E3,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:01:01
VD0016A7,Mountain Dew Code Red,1.50,denied,2020-01-01,00:01:01
VD0005A2,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:01:01
VD001775,Mountain Dew Code Red,1.50,denied,2020-01-01,00:01:01
VD0025E1,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:01:01
VD0012FB,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:01:01
VD001315,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:01:01
VD002202,Diet Pepsi,2.00,denied,2020-01-01,00:01:02
VD000C85,Coca-Cola Cherry,2.00,approved,2020-01-01,00:01:02
VD0012F8,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:01:02
VD00046E,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:01:02
VD001630,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:01:02
VD0005CC,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:01:02
VD002526,Mountain Dew White Out,1.50,approved,2020-01-01,00:01:02
VD001B24,Diet Pepsi,2.00,approved,2020-01-01,00:01:02
VD002586,Pepsi,2.00,approved,2020-01-01,00:01:02
VD000D8C,Coca-Cola,2.00,denied,2020-01-01,00:01:02
VD000A46,Mountain Dew White Out,1.50,denied,2020-01-01,00:01:02
VD0013A5,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:01:03
VD000A71,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:01:03
VD0025FE,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:01:03
VD00023D,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:01:03
VD002477,Mountain Dew Voltage,1.50,denied,2020-01-01,00:01:03
VD000943,Coca-Cola Cherry,2.00,approved,2020-01-01,00:01:03
VD0010BB,Mountain Dew White Out,1.50,denied,2020-01-01,00:01:03
VD001311,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:01:03
VD001024,Diet Pepsi,2.00,approved,2020-01-01,00:01:03
VD00114E,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:01:03
VD00166C,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:01:03
VD001A49,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:01:04
VD000289,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:01:04
VD001011,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:01:04
VD001A69,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:01:04
VD0011AA,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:01:04
VD0021E2,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:01:04
VD00192D,Mountain Dew White Out,1.50,denied,2020-01-01,00:01:04
VD002486,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:01:04
VD001854,Mountain Dew Voltage,1.50,denied,2020-01-01,00:01:04
VD00127C,Pepsi,2.00,approved,2020-01-01,00:01:04
VD0018C9,Coca-Cola,2.00,denied,2020-01-01,00:01:04
VD00017D,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:01:05
VD000244,Mountain Dew Code Red,1.50,denied,2020-01-01,00:01:05
VD001EF0,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:01:05
VD0015D9,Pepsi,2.00,denied,2020-01-01,00:01:05
VD001124,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:01:05
VD00116B,Diet Pepsi,2.00,approved,2020-01-01,00:01:05
VD0016F0,Mountain Dew White Out,1.50,approved,2020-01-01,00:01:05
VD0001D5,Mountain Dew White Out,1.50,approved,2020-01-01,00:01:05
VD001DF5,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:01:05
VD000854,Mountain Dew White Out,1.50,denied,2020-01-01,00:01:05
VD000A98,Diet Pepsi,2.00,approved,2020-01-01,00:01:05
VD00094D,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:01:06
VD0022CC,Coca-Cola,2.00,approved,2020-01-01,00:01:06
VD00057B,Pepsi,2.00,denied,2020-01-01,00:01:06
VD000B5B,Mountain Dew Voltage,1.50,denied,2020-01-01,00:01:06
VD002192,Coca-Cola,2.00,denied,2020-01-01,00:01:06
VD001718,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:01:06
VD0001E2,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:01:06
