7601,9,1,1.50,2020-01-01,00:00:53
6327,11,1,2.00,2020-01-01,00:00:53
3398,8,2,1.50,2020-01-01,00:00:53
5400,11,2,2.00,2020-01-01,00:00:53
10005,6,1,1.50,2020-01-01,00:00:53
9051,6,2,1.50,2020-01-01,00:00:53
3365,1,2,1.50,2020-01-01,00:00:53
8985,1,1,1.50,2020-01-01,00:00:53
10394,9,1,1.50,2020-01-01,00:00:53
1838,3,1,1.50,2020-01-01,00:00:53
10545,9,1,1.50,2020-01-01,00:00:53
10370,11,1,2.00,2020-01-01,00:00:54
1191,10,1,2.00,2020-01-01,00:00:54
1398,1,2,1.50,2020-01-01,00:00:54
1889,2,2,1.50,2020-01-01,00:00:54
7042,8,2,1.50,2020-01-01,00:00:54
4037,5,2,1.50,2020-01-01,00:00:54
10491,12,2,2.00,2020-01-01,00:00:54
2629,3,1,1.50,2020-01-01,00:00:54
7939,10,2,2.00,2020-01-01,00:00:54
6687,8,2,1.50,2020-01-01,00:00:54
6267,3,1,1.50,2020-01-01,00:00:54
8639,13,2,2.00,2020-01-01,00:00:55
2198,12,1,2.00,2020-01-01,00:00:55
4271,7,2,1.50,2020-01-01,00:00:55
1728,6,2,1.50,2020-01-01,00:00:55
7476,1,2,1.50,2020-01-01,00:00:55
2056,14,1,2.00,2020-01-01,00:00:55
10382,9,1,1.50,2020-01-01,00:00:55
6500,4,2,1.50,2020-01-01,00:00:55
9323,14,1,2.00,2020-01-01,00:00:55
6341,12,2,2.00,2020-01-01,00:00:55
8095,2,1,1.50,2020-01-01,00:00:55
8269,9,2,1.50,2020-01-01,00:00:56
3770,8,1,1.50,2020-01-01,00:00:56
4658,11,1,2.00,2020-01-01,00:00:56
7744,13,1,2.00,2020-01-01,00:00:56
4428,11,1,2.00,2020-01-01,00:00:56
3969,9,2,1.50,2020-01-01,00:00:56
6192,1,2,1.50,2020-01-01,00:00:56
5431,14,1,2.00,2020-01-01,00:00:56
4343,10,2,2.00,2020-01-01,00:00:56
3565,3,1,1.50,2020-01-01,00:00:56
4660,5,2,1.50,2020-01-01,00:00:56
3950,13,2,2.00,2020-01-01,00:00:57
1583,11,2,2.00,2020-01-01,00:00:57
10914,12,2,2.00,2020-01-01,00:00:57
1788,2,2,1.50,2020-01-01,00:00:57
10115,13,1,2.00,2020-01-01,00:00:57
10021,3,1,1.50,2020-01-01,00:00:57
6316,10,2,2.00,2020-01-01,00:00:57
1491,2,2,1.50,2020-01-01,00:00:57
9142,12,1,2.00,2020-01-01,00:00:57
4110,1,1,1.50,2020-01-01,00:00:57
1659,4,1,1.50,2020-01-01,00:00:57
6557,12,1,2.00,2020-01-01,00:00:58
4695,6,2,1.50,2020-01-01,00:00:58
3390,14,2,2.00,2020-01-01,00:00:58
10754,1,2,1.50,2020-01-01,00:00:58
7030,1,1,1.50,2020-01-01,00:00:58
5971,10,1,2.00,2020-01-01,00:00:58
2713,9,2,1.50,2020-01-01,00:00:58
5076,9,2,1.50,2020-01-01,00:00:58
7500,12,1,2.00,2020-01-01,00:00:58
8083,3,2,1.50,2020-01-01,00:00:58
2493,14,1,2.00,2020-01-01,00:00:58
5411,6,1,1.50,2020-01-01,00:00:59
8820,12,1,2.00,2020-01-01,00:00:59
9306,9,1,1.50,2020-01-01,00:00:59
1236,14,2,2.00,2020-01-01,00:00:59
1229,1,2,1.50,2020-01-01,00:00:59
5986,11,2,2.00,2020-01-01,00:00:59
7153,11,1,2.00,2020-01-01,00:00:59
1374,2,2,1.50,2020-01-01,00:00:59
6684,5,2,1.50,2020-01-01,00:00:59
3657,4,1,1.50,2020-01-01,00:00:59
2681,13,2,2.00,2020-01-01,00:00:59
2611,1,2,1.50,2020-01-01,00:01:00
4578,8,1,1.50,2020-01-01,00:01:00
2554,8,1,1.50,2020-01-01,00:01:00
4820,8,2,1.50,2020-01-01,00:01:00
2367,7,2,1.50,2020-01-01,00:01:00
3798,3,1,1.50,2020-01-01,00:01:00
6866,12,1,2.00,2020-01-01,00:01:00
3336,8,2,1.50,2020-01-01,00:01:00
2127,14,2,2.00,2020-01-01,00:01:00
5287,4,1,1.50,2020-01-01,00:01:00
2036,11,2,2.00,2020-01-01,00:01:00
9578,1,2,1.50,2020-01-01,00:01:01
7584,10,1,2.00,2020-01-01,00:01:01
8658,11,2,2.00,2020-01-01,00:01:01
3933,5,2,1.50,2020-01-01,00:01:01
5579,5,2,1.50,2020-01-01,00:01:01
6799,2,2,1.50,2020-01-01,00:01:01
2442,6,1,1.50,2020-01-01,00:01:01
7005,2,2,1.50,2020-01-01,00:01:01
10697,3,1,1.50,2020-01-01,00:01:01
5859,4,1,1.50,2020-01-01,00:01:01
5885,14,1,2.00,2020-01-01,00:01:01
9706,11,2,2.00,2020-01-01,00:01:02
4205,13,1,2.00,2020-01-01,00:01:02
5856,5,2,1.50,2020-01-01,00:01:02
2134,1,2,1.50,2020-01-01,00:01:02
6680,1,1,1.50,2020-01-01,00:01:02
2484,1,1,1.50,2020-01-01,00:01:02
10510,9,1,1.50,2020-01-01,00:01:02
7948,11,1,2.00,2020-01-01,00:01:02
10606,10,1,2.00,2020-01-01,00:01:02
4468,12,2,2.00,2020-01-01,00:01:02
3630,9,2,1.50,2020-01-01,00:01:02
6029,6,2,1.50,2020-01-01,00:01:03
3673,7,1,1.50,2020-01-01,00:01:03
10726,5,2,1.50,2020-01-01,00:01:03
1573,7,2,1.50,2020-01-01,00:01:03
10335,8,2,1.50,2020-01-01,00:01:03
3371,13,1,2.00,2020-01-01,00:01:03
5283,9,2,1.50,2020-01-01,00:01:03
5881,4,1,1.50,2020-01-01,00:01:03
5132,11,1,2.00,2020-01-01,00:01:03
5430,7,1,1.50,2020-01-01,00:01:03
6740,1,1,1.50,2020-01-01,00:01:03
7729,7,1,1.50,2020-01-01,00:01:04
1649,6,1,1.50,2020-01-01,00:01:04
5113,3,1,1.50,2020-01-01,00:01:04
7761,1,2,1.50,2020-01-01,00:01:04
5522,4,1,1.50,2020-01-01,00:01:04
9674,4,2,1.50,2020-01-01,00:01:04
7445,9,2,1.50,2020-01-01,00:01:04
10350,7,1,1.50,2020-01-01,00:01:04
7228,8,2,1.50,2020-01-01,00:01:04
5732,10,1,2.00,2020-01-01,00:01:04
7345,12,2,2.00,2020-01-01,00:01:04
1381,14,1,2.00,2020-01-01,00:01:05
1580,2,2,1.50,2020-01-01,00:01:05
8920,5,1,1.50,2020-01-01,00:01:05
6593,10,2,2.00,2020-01-01,00:01:05
5388,6,2,1.50,2020-01-01,00:01:05
5459,11,1,2.00,2020-01-01,00:01:05
6872,9,1,1.50,2020-01-01,00:01:05
1469,9,1,1.50,2020-01-01,00:01:05
8669,3,1,1.50,2020-01-01,00:01:05
3132,9,2,1.50,2020-01-01,00:01:05
3712,11,1,2.00,2020-01-01,00:01:05
3381,7,1,1.50,2020-01-01,00:01:06
9908,12,1,2.00,2020-01-01,00:01:06
2403,10,2,2.00,2020-01-01,00:01:06
3907,8,2,1.50,2020-01-01,00:01:06
9594,12,2,2.00,2020-01-01,00:01:06
6912,1,1,1.50,2020-01-01,00:01:06
1482,6,2,1.50,2020-01-01,00:01:06
2328,12,1,2.00,2020-01-01,00:01:06
1359,6,1,1.50,2020-01-01,00:01:06
1457,12,2,2.00,2020-01-01,00:01:06
8173,14,1,2.00,2020-01-01,00:01:06
8761,5,1,1.50,2020-01-01,00:01:07
8998,13,1,2.00,2020-01-01,00:01:07
3859,13,2,2.00,2020-01-01,00:01:07
9470,6,2,1.50,2020-01-01,00:01:07
3855,10,2,2.00,2020-01-01,00:01:07
2479,1,1,1.50,2020-01-01,00:01:07
3676,13,2,2.00,2020-01-01,00:01:07
2995,3,2,1.50,2020-01-01,00:01:07
4596,11,2,2.00,2020-01-01,00:01:07
3427,11,2,2.00,2020-01-01,00:01:07
2320,13,2,2.00,2020-01-01,00:01:07
7252,4,2,1.50,2020-01-01,00:01:08
2749,8,2,1.50,2020-01-01,00:01:08
6151,7,1,1.50,2020-01-01,00:01:08
6950,10,2,2.00,2020-01-01,00:01:08
2169,10,1,2.00,2020-01-01,00:01:08
10955,6,1,1.50,2020-01-01,00:01:08
1347,14,2,2.00,2020-01-01,00:01:08
2878,3,1,1.50,2020-01-01,00:01:08
1417,12,1,2.00,2020-01-01,00:01:08
10822,14,1,2.00,2020-01-01,00:01:08
1177,9,2,1.50,2020-01-01,00:01:08
7162,10,2,2.00,2020-01-01,00:01:09
2550,8,1,1.50,2020-01-01,00:01:09
2302,11,2,2.00,2020-01-01,00:01:09
10026,2,2,1.50,2020-01-01,00:01:09
10718,7,1,1.50,2020-01-01,00:01:09
2860,12,2,2.00,2020-01-01,00:01:09
7383,9,1,1.50,2020-01-01,00:01:09
2316,2,2,1.50,2020-01-01,00:01:09
1966,13,2,2.00,2020-01-01,00:01:09
4625,1,2,1.50,2020-01-01,00:01:09
9111,10,2,2.00,2020-01-01,00:01:09
4560,4,1,1.50,2020-01-01,00:01:10
6058,1,2,1.50,2020-01-01,00:01:10
9230,9,1,1.50,2020-01-01,00:01:10
9285,4,1,1.50,2020-01-01,00:01:10
7016,10,1,2.00,2020-01-01,00:01:10
4977,4,1,1.50,2020-01-01,00:01:10
9637,12,2,2.00,2020-01-01,00:01:10
9225,14,1,2.00,2020-01-01,00:01:10
9357,4,2,1.50,2020-01-01,00:01:10
8919,7,1,1.50,2020-01-01,00:01:10
6035,3,2,1.50,2020-01-01,00:01:10
7699,12,2,2.00,2020-01-01,00:01:11
10358,14,2,2.00,2020-01-01,00:01:11
6380,9,1,1.50,2020-01-01,00:01:11
4541,4,2,1.50,2020-01-01,00:01:11
4963,7,2,1.50,2020-01-01,00:01:11
10780,3,1,1.50,2020-01-01,00:01:11
4676,14,1,2.00,2020-01-01,00:01:11
2256,14,2,2.00,2020-01-01,00:01:11
1756,4,2,1.50,2020-01-01,00:01:11
3666,3,2,1.50,2020-01-01,00:01:11
2084,9,1,1.50,2020-01-01,00:01:11
5529,2,2,1.50,2020-01-01,00:01:12
2108,10,1,2.00,2020-01-01,00:01:12
1721,13,1,2.00,2020-01-01,00:01:12
10935,3,1,1.50,2020-01-01,00:01:12
10284,4,2,1.50,2020-01-01,00:01:12
1795,2,1,1.50,2020-01-01,00:01:12
6265,7,1,1.50,2020-01-01,00:01:12
10389,12,2,2.00,2020-01-01,00:01:12
2584,11,1,2.00,2020-01-01,00:01:12
9030,12,2,2.00,2020-01-01,00:01:12
6771,5,2,1.50,2020-01-01,00:01:12
3717,6,1,1.50,2020-01-01,00:01:13
7151,13,2,2.00,2020-01-01,00:01:13
6409,14,2,2.00,2020-01-01,00:01:13
7916,5,1,1.50,2020-01-01,00:01:13
7848,4,1,1.50,2020-01-01,00:01:13
2380,6,1,1.50,2020-01-01,00:01:13
1646,7,2,1.50,2020-01-01,00:01:13
7884,3,2,1.50,2020-01-01,00:01:13
6313,3,1,1.50,2020-01-01,00:01:13
6262,11,1,2.00,2020-01-01,00:01:13
10902,14,2,2.00,2020-01-01,00:01:13
6267,2,1,1.50,2020-01-01,00:01:14
4524,13,1,2.00,2020-01-01,00:01:14
5466,9,2,1.50,2020-01-01,00:01:14
6682,8,2,1.50,2020-01-01,00:01:14
5652,9,1,1.50,2020-01-01,00:01:14
8266,12,1,2.00,2020-01-01,00:01:14
1118,9,1,1.50,2020-01-01,00:01:14
4413,3,2,1.50,2020-01-01,00:01:14
5419,6,1,1.50,2020-01-01,00:01:14
9391,3,1,1.50,2020-01-01,00:01:14
4200,7,2,1.50,2020-01-01,00:01:14
9544,1,2,1.50,2020-01-01,00:01:15
5506,8,2,1.50,2020-01-01,00:01:15
10648,1,1,1.50,2020-01-01,00:01:15
2613,10,1,2.00,2020-01-01,00:01:15
1147,6,2,1.50,2020-01-01,00:01:15
6705,1,1,1.50,2020-01-01,00:01:15
6196,9,1,1.50,2020-01-01,00:01:15
7230,7,1,1.50,2020-01-01,00:01:15
7348,5,1,1.50,2020-01-01,00:01:15
4620,12,2,2.00,2020-01-01,00:01:15
6622,5,1,1.50,2020-01-01,00:01:15
2989,14,1,2.00,2020-01-01,00:01:16
5814,9,1,1.50,2020-01-01,00:01:16
1381,11,1,2.00,2020-01-01,00:01:16
8477,9,2,1.50,2020-01-01,00:01:16
10886,13,1,2.00,2020-01-01,00:01:16
5441,14,2,2.00,2020-01-01,00:01:16
10138,11,2,2.00,2020-01-01,00:01:16
8672,6,1,1.50,2020-01-01,00:01:16
2409,13,1,2.00,2020-01-01,00:01:16
6769,7,2,1.50,2020-01-01,00:01:16
1745,8,2,1.50,2020-01-01,00:01:16
8161,8,1,1.50,2020-01-01,00:01:17
9356,5,2,1.50,2020-01-01,00:01:17
1805,11,1,2.00,2020-01-01,00:01:17
3463,11,2,2.00,2020-01-01,00:01:17
1357,12,1,2.00,2020-01-01,00:01:17
10959,5,2,1.50,2020-01-01,00:01:17
10437,7,1,1.50,2020-01-01,00:01:17
5745,14,1,2.00,2020-01-01,00:01:17
7973,6,2,1.50,2020-01-01,00:01:17
7680,13,2,2.00,2020-01-01,00:01:17
2384,6,2,1.50,2020-01-01,00:01:17
6161,10,2,2.00,2020-01-01,00:01:18
6381,12,2,2.00,2020-01-01,00:01:18
4309,12,1,2.00,2020-01-01,00:01:18
9592,2,1,1.50,2020-01-01,00:01:18
1105,13,1,2.00,2020-01-01,00:01:18
4006,14,1,2.00,2020-01-01,00:01:18
8607,11,2,2.00,2020-01-01,00:01:18
1708,7,2,1.50,2020-01-01,00:01:18
8357,10,2,2.00,2020-01-01,00:01:18
6514,7,1,1.50,2020-01-01,00:01:18
7028,11,2,2.00,2020-01-01,00:01:18
7369,6,2,1.50,2020-01-01,00:01:19
9938,14,1,2.00,2020-01-01,00:01:19
3372,9,2,1.50,2020-01-01,00:01:19
7406,7,1,1.50,2020-01-01,00:01:19
8669,2,1,1.50,2020-01-01,00:01:19
9092,12,1,2.00,2020-01-01,00:01:19
4425,5,2,1.50,2020-01-01,00:01:19
9096,7,2,1.50,2020-01-01,00:01:19
10896,7,2,1.50,2020-01-01,00:01:19
10197,4,1,1.50,2020-01-01,00:01:19
5991,12,1,2.00,2020-01-01,00:01:19
9872,4,2,1.50,2020-01-01,00:01:20
10824,12,2,2.00,2020-01-01,00:01:20
3202,14,1,2.00,2020-01-01,00:01:20
1529,11,1,2.00,2020-01-01,00:01:20
7150,4,1,1.50,2020-01-01,00:01:20
5905,7,2,1.50,2020-01-01,00:01:20
10351,2,1,1.50,2020-01-01,00:01:20
9012,12,2,2.00,2020-01-01,00:01:20
7115,11,1,2.00,2020-01-01,00:01:20
3710,6,2,1.50,2020-01-01,00:01:20
8098,4,2,1.50,2020-01-01,00:01:20
10241,2,1,1.50,2020-01-01,00:01:21
9958,9,2,1.50,2020-01-01,00:01:21
4072,12,2,2.00,2020-01-01,00:01:21
8148,7,2,1.50,2020-01-01,00:01:21
5943,9,1,1.50,2020-01-01,00:01:21
10152,6,2,1.50,2020-01-01,00:01:21
4105,5,2,1.50,2020-01-01,00:01:21
1067,4,2,1.50,2020-01-01,00:01:21
9068,14,2,2.00,2020-01-01,00:01:21
9663,14,2,2.00,2020-01-01,00:01:21
4301,6,2,1.50,2020-01-01,00:01:21
5277,7,1,1.50,2020-01-01,00:01:22
2401,14,2,2.00,2020-01-01,00:01:22
1009,3,1,1.50,2020-01-01,00:01:22
8541,3,2,1.50,2020-01-01,00:01:22
1943,13,2,2.00,2020-01-01,00:01:22
6352,11,2,2.00,2020-01-01,00:01:22
4271,11,1,2.00,2020-01-01,00:01:22
8992,1,1,1.50,2020-01-01,00:01:22
4691,10,1,2.00,2020-01-01,00:01:22
7178,7,2,1.50,2020-01-01,00:01:22
2913,12,2,2.00,2020-01-01,00:01:22
2215,12,1,2.00,2020-01-01,00:01:23
6991,9,1,1.50,2020-01-01,00:01:23
9193,4,1,1.50,2020-01-01,00:01:23
5513,11,1,2.00,2020-01-01,00:01:23
5356,6,1,1.50,2020-01-01,00:01:23
10802,3,1,1.50,2020-01-01,00:01:23
2135,11,2,2.00,2020-01-01,00:01:23
9319,10,1,2.00,2020-01-01,00:01:23
1232,12,1,2.00,2020-01-01,00:01:23
8241,2,1,1.50,2020-01-01,00:01:23
9809,1,1,1.50,2020-01-01,00:01:23
1669,4,1,1.50,2020-01-01,00:01:24
4391,7,1,1.50,2020-01-01,00:01:24
6183,5,2,1.50,2020-01-01,00:01:24
4564,13,2,2.00,2020-01-01,00:01:24
9684,13,1,2.00,2020-01-01,00:01:24
1929,5,2,1.50,2020-01-01,00:01:24
6763,9,1,1.50,2020-01-01,00:01:24
2506,6,2,1.50,2020-01-01,00:01:24
5884,5,1,1.50,2020-01-01,00:01:24
10782,13,1,2.00,2020-01-01,00:01:24
3267,4,2,1.50,2020-01-01,00:01:24
7081,4,1,1.50,2020-01-01,00:01:25
2521,8,2,1.50,2020-01-01,00:01:25
1678,10,1,2.00,2020-01-01,00:01:25
4445,3,2,1.50,2020-01-01,00:01:25
3792,12,1,2.00,2020-01-01,00:01:25
10825,11,2,2.00,2020-01-01,00:01:25
1020,7,2,1.50,2020-01-01,00:01:25
5334,14,2,2.00,2020-01-01,00:01:25
1575,5,1,1.50,2020-01-01,00:01:25
8331,1,1,1.50,2020-01-01,00:01:25
5878,14,1,2.00,2020-01-01,00:01:25
9931,6,2,1.50,2020-01-01,00:01:26
10042,11,1,2.00,2020-01-01,00:01:26
9482,3,1,1.50,2020-01-01,00:01:26
2627,10,2,2.00,2020-01-01,00:01:26
2517,11,2,2.00,2020-01-01,00:01:26
10506,9,2,1.50,2020-01-01,00:01:26
8448,11,1,2.00,2020-01-01,00:01:26
3968,10,1,2.00,2020-01-01,00:01:26
10762,13,2,2.00,2020-01-01,00:01:26
7208,8,1,1.50,2020-01-01,00:01:26
1277,9,2,1.50,2020-01-01,00:01:26
1248,12,2,2.00,2020-01-01,00:01:27
3061,10,2,2.00,2020-01-01,00:01:27
5863,4,2,1.50,2020-01-01,00:01:27
4687,4,2,1.50,2020-01-01,00:01:27
9974,12,2,2.00,2020-01-01,00:01:27
7391,4,1,1.50,2020-01-01,00:01:27
1941,10,1,2.00,2020-01-01,00:01:27
2565,9,2,1.50,2020-01-01,00:01:27
7033,11,2,2.00,2020-01-01,00:01:27
2255,1,1,1.50,2020-01-01,00:01:27
3358,3,1,1.50,2020-01-01,00:01:27
2836,11,2,2.00,2020-01-01,00:01:28
9069,5,2,1.50,2020-01-01,00:01:28
3236,13,2,2.00,2020-01-01,00:01:28
5142,9,1,1.50,2020-01-01,00:01:28
4819,4,2,1.50,2020-01-01,00:01:28
1185,10,2,2.00,2020-01-01,00:01:28
5243,8,2,1.50,2020-01-01,00:01:28
10744,5,2,1.50,2020-01-01,00:01:28
6091,9,2,1.50,2020-01-01,00:01:28
10161,10,1,2.00,2020-01-01,00:01:28
6179,10,1,2.00,2020-01-01,00:01:28
4088,5,1,1.50,2020-01-01,00:01:29
1198,8,2,1.50,2020-01-01,00:01:29
3265,11,1,2.00,2020-01-01,00:01:29
1381,10,2,2.00,2020-01-01,00:01:29
9369,4,1,1.50,2020-01-01,00:01:29
5408,14,1,2.00,2020-01-01,00:01:29
2603,8,2,1.50,2020-01-01,00:01:29
4425,11,1,2.00,2020-01-01,00:01:29
10515,6,2,1.50,2020-01-01,00:01:29
8124,6,1,1.50,2020-01-01,00:01:29
1087,1,1,1.50,2020-01-01,00:01:29
7307,10,1,2.00,2020-01-01,00:01:30
5566,1,1,1.50,2020-01-01,00:01:30
7350,8,1,1.50,2020-01-01,00:01:30
8910,4,1,1.50,2020-01-01,00:01:30
4484,2,2,1.50,2020-01-01,00:01:30
10492,9,1,1.50,2020-01-01,00:01:30
1479,3,2,1.50,2020-01-01,00:01:30
2522,7,2,1.50,2020-01-01,00:01:30
7181,9,1,1.50,2020-01-01,00:01:30
10590,1,2,1.50,2020-01-01,00:01:30
1806,7,1,1.50,2020-01-01,00:01:30
5540,10,1,2.00,2020-01-01,00:01:31
2806,10,1,2.00,2020-01-01,00:01:31
8941,10,1,2.00,2020-01-01,00:01:31
1065,4,2,1.50,2020-01-01,00:01:31
7594,4,1,1.50,2020-01-01,00:01:31
8685,3,2,1.50,2020-01-01,00:01:31
3371,4,1,1.50,2020-01-01,00:01:31
9259,2,2,1.50,2020-01-01,00:01:31
3604,4,2,1.50,2020-01-01,00:01:31
9697,12,1,2.00,2020-01-01,00:01:31
6894,4,2,1.50,2020-01-01,00:01:31
9153,2,2,1.50,2020-01-01,00:01:32
1042,14,1,2.00,2020-01-01,00:01:32
5373,1,2,1.50,2020-01-01,00:01:32
2704,14,1,2.00,2020-01-01,00:01:32
9093,5,2,1.50,2020-01-01,00:01:32
3693,11,2,2.00,2020-01-01,00:01:32
1786,12,1,2.00,2020-01-01,00:01:32
9886,10,2,2.00,2020-01-01,00:01:32
7996,7,2,1.50,2020-01-01,00:01:32
7825,9,1,1.50,2020-01-01,00:01:32
2437,3,1,1.50,2020-01-01,00:01:32
6307,2,1,1.50,2020-01-01,00:01:33
3892,2,1,1.50,2020-01-01,00:01:33
1195,13,2,2.00,2020-01-01,00:01:33
3367,10,2,2.00,2020-01-01,00:01:33
4233,6,1,1.50,2020-01-01,00:01:33
9709,2,1,1.50,2020-01-01,00:01:33
5867,2,2,1.50,2020-01-01,00:01:33
7674,12,1,2.00,2020-01-01,00:01:33
7588,8,1,1.50,2020-01-01,00:01:33
4273,14,1,2.00,2020-01-01,00:01:33
3936,8,2,1.50,2020-01-01,00:01:33
6001,2,2,1.50,2020-01-01,00:01:34
8770,2,1,1.50,2020-01-01,00:01:34
3559,11,2,2.00,2020-01-01,00:01:34
1667,13,2,2.00,2020-01-01,00:01:34
7944,7,2,1.50,2020-01-01,00:01:34
3227,12,1,2.00,2020-01-01,00:01:34
1449,10,2,2.00,2020-01-01,00:01:34
8506,7,1,1.50,2020-01-01,00:01:34
9363,13,2,2.00,2020-01-01,00:01:34
9289,5,2,1.50,2020-01-01,00:01:34
8686,3,1,1.50,2020-01-01,00:01:34
7683,6,2,1.50,2020-01-01,00:01:35
9274,6,2,1.50,2020-01-01,00:01:35
9692,7,2,1.50,2020-01-01,00:01:35
7099,6,1,1.50,2020-01-01,00:01:35
7410,1,1,1.50,2020-01-01,00:01:35
9241,2,2,1.50,2020-01-01,00:01:35
2245,13,1,2.00,2020-01-01,00:01:35
3178,14,2,2.00,2020-01-01,00:01:35
9761,12,1,2.00,2020-01-01,00:01:35
8957,1,1,1.50,2020-01-01,00:01:35
3764,3,2,1.50,2020-01-01,00:01:35
10005,14,1,2.00,2020-01-01,00:01:36
6026,6,2,1.50,2020-01-01,00:01:36
5650,2,2,1.50,2020-01-01,00:01:36
6617,4,1,1.50,2020-01-01,00:01:36
9429,7,1,1.50,2020-01-01,00:01:36
10826,2,2,1.50,2020-01-01,00:01:36
8562,13,1,2.00,2020-01-01,00:01:36
4044,8,2,1.50,2020-01-01,00:01:36
1163,5,2,1.50,2020-01-01,00:01:36
7581,6,2,1.50,2020-01-01,00:01:36
3631,6,1,1.50,2020-01-01,00:01:36
4033,11,2,2.00,2020-01-01,00:01:37
5160,6,1,1.50,2020-01-01,00:01:37
6969,5,2,1.50,2020-01-01,00:01:37
7769,8,2,1.50,2020-01-01,00:01:37
6116,10,1,2.00,2020-01-01,00:01:37
3921,7,2,1.50,2020-01-01,00:01:37
6513,3,2,1.50,2020-01-01,00:01:37
4147,12,2,2.00,2020-01-01,00:01:37
6436,2,2,1.50,2020-01-01,00:01:37
9170,11,2,2.00,2020-01-01,00:01:37
2352,12,2,2.00,2020-01-01,00:01:37
8984,11,2,2.00,2020-01-01,00:01:38
1047,7,2,1.50,2020-01-01,00:01:38
2732,10,2,2.00,2020-01-01,00:01:38
9142,2,2,1.50,2020-01-01,00:01:38
7986,4,2,1.50,2020-01-01,00:01:38
7171,4,2,1.50,2020-01-01,00:01:38
5426,6,1,1.50,2020-01-01,00:01:38
8779,8,1,1.50,2020-01-01,00:01:38
10466,8,2,1.50,2020-01-01,00:01:38
8956,7,1,1.50,2020-01-01,00:01:38
2341,7,1,1.50,2020-01-01,00:01:38
9031,6,1,1.50,2020-01-01,00:01:39
9827,9,2,1.50,2020-01-01,00:01:39
3223,13,1,2.00,2020-01-01,00:01:39
2377,9,1,1.50,2020-01-01,00:01:39
10995,1,2,1.50,2020-01-01,00:01:39
2480,7,1,1.50,2020-01-01,00:01:39
7266,3,1,1.50,2020-01-01,00:01:39
1351,9,2,1.50,2020-01-01,00:01:39
5431,4,2,1.50,2020-01-01,00:01:39
5854,13,2,2.00,2020-01-01,00:01:39
2790,8,1,1.50,2020-01-01,00:01:39
8346,7,1,1.50,2020-01-01,00:01:40
3319,11,2,2.00,2020-01-01,00:01:40
4892,6,1,1.50,2020-01-01,00:01:40
3970,5,2,1.50,2020-01-01,00:01:40
9709,1,1,1.50,2020-01-01,00:01:40
1427,2,1,1.50,2020-01-01,00:01:40
10078,5,1,1.50,2020-01-01,00:01:40
8221,2,2,1.50,2020-01-01,00:01:40
10393,13,1,2.00,2020-01-01,00:01:40
3411,8,2,1.50,2020-01-01,00:01:40
2561,2,2,1.50,2020-01-01,00:01:40
9759,6,2,1.50,2020-01-01,00:01:41
2582,7,2,1.50,2020-01-01,00:01:41
9349,5,2,1.50,2020-01-01,00:01:41
2177,4,2,1.50,2020-01-01,00:01:41
5813,8,1,1.50,2020-01-01,00:01:41
8160,7,1,1.50,2020-01-01,00:01:41
4604,9,1,1.50,2020-01-01,00:01:41
10126,8,2,1.50,2020-01-01,00:01:41
9496,8,1,1.50,2020-01-01,00:01:41
6241,4,2,1.50,2020-01-01,00:01:41
2878,1,2,1.50,2020-01-01,00:01:41
9076,12,2,2.00,2020-01-01,00:01:42
2192,9,2,1.50,2020-01-01,00:01:42
2758,9,1,1.50,2020-01-01,00:01:42
3169,8,2,1.50,2020-01-01,00:01:42
8417,6,2,1.50,2020-01-01,00:01:42
5107,3,2,1.50,2020-01-01,00:01:42
6834,6,2,1.50,2020-01-01,00:01:42
10233,4,2,1.50,2020-01-01,00:01:42
10777,12,1,2.00,2020-01-01,00:01:42
2236,14,1,2.00,2020-01-01,00:01:42
8983,14,2,2.00,2020-01-01,00:01:42
5866,10,2,2.00,2020-01-01,00:01:43
9724,1,1,1.50,2020-01-01,00:01:43
2385,5,2,1.50,2020-01-01,00:01:43
3899,9,2,1.50,2020-01-01,00:01:43
6750,3,1,1.50,2020-01-01,00:01:43
9857,11,2,2.00,2020-01-01,00:01:43
10750,4,1,1.50,2020-01-01,00:01:43
9151,11,1,2.00,2020-01-01,00:01:43
8874,8,2,1.50,2020-01-01,00:01:43
10756,9,1,1.50,2020-01-01,00:01:43
4399,2,2,1.50,2020-01-01,00:01:43
10244,5,1,1.50,2020-01-01,00:01:44
1611,7,2,1.50,2020-01-01,00:01:44
5298,5,1,1.50,2020-01-01,00:01:44
6534,7,2,1.50,2020-01-01,00:01:44
1711,13,2,2.00,2020-01-01,00:01:44
9711,13,1,2.00,2020-01-01,00:01:44
5837,11,1,2.00,2020-01-01,00:01:44
6194,13,1,2.00,2020-01-01,00:01:44
6676,3,1,1.50,2020-01-01,00:01:44
1691,3,1,1.50,2020-01-01,00:01:44
6355,9,1,1.50,2020-01-01,00:01:44
6880,1,2,1.50,2020-01-01,00:01:45
6600,8,2,1.50,2020-01-01,00:01:45
3200,4,1,1.50,2020-01-01,00:01:45
10720,14,1,2.00,2020-01-01,00:01:45
7849,5,1,1.50,2020-01-01,00:01:45
10438,7,1,1.50,2020-01-01,00:01:45
4785,1,2,1.50,2020-01-01,00:01:45
3067,4,2,1.50,2020-01-01,00:01:45
2176,6,1,1.50,2020-01-01,00:01:45
5643,14,2,2.00,2020-01-01,00:01:45
9309,3,1,1.50,2020-01-01,00:01:45
